node_id,parent_id,category
5067,2975,-1
5068,520,-1
5069,250,-1
5070,4861,-1
5071,4041,-1
5072,2037,-1
5073,696,-1
5074,3308,-1
5075,5034,-1
5076,2622,-1
5077,3087,-1
5078,930,-1
5079,1705,-1
5080,2814,-1
5081,3812,-1
5082,679,-1
5083,3550,-1
5084,352,-1
5085,5020,-1
5086,2497,-1
5087,344,-1
5088,1721,-1
5089,2741,-1
5090,2340,-1
5091,1349,-1
5092,457,-1
5093,2965,-1
5094,4064,-1
5095,4589,-1
5096,4846,-1
5097,4881,-1
5098,3906,-1
5099,4943,-1
5100,508,-1
5101,1797,-1
5102,1361,-1
5103,1926,-1
5104,4264,-1
5105,2179,-1
5106,3704,-1
5107,2190,-1
5108,333,-1
5109,4759,-1
5110,3963,-1
5111,1159,-1
5112,1702,-1
5113,1295,-1
5114,1409,-1
5115,4535,-1
5116,3089,-1
5117,542,-1
5118,3539,-1
5119,949,-1
5120,2359,-1
5121,4856,-1
5122,4928,-1
5123,4489,-1
5124,932,-1
5125,3809,-1
5126,1820,-1
5127,1980,-1
5128,4365,-1
5129,820,-1
5130,4652,-1
5131,1448,-1
5132,3453,-1
5133,2812,-1
5134,2930,-1
5135,3916,-1
5136,456,-1
5137,2528,-1
5138,2265,-1
5139,2929,-1
5140,4570,-1
5141,177,-1
5142,1080,-1
5143,2208,-1
5144,1810,-1
5145,3185,-1
5146,2406,-1
5147,4089,-1
5148,949,-1
5149,597,-1
5150,3992,-1
5151,3837,-1
5152,1732,-1
5153,2362,-1
5154,4492,-1
5155,514,-1
5156,2733,-1
5157,1356,-1
5158,3642,-1
5159,1786,-1
5160,4169,-1
5161,3934,-1
5162,3738,-1
5163,184,-1
5164,179,-1
5165,3797,-1
5166,852,-1
5167,1557,-1
5168,2374,-1
5169,4115,-1
5170,5130,-1
5171,2339,-1
5172,2999,-1
5173,2291,-1
5174,763,-1
5175,2804,-1
5176,4360,-1
5177,1789,-1
5178,1705,-1
5179,2201,-1
5180,623,-1
5181,4498,-1
5182,3501,-1
5183,2137,-1
5184,1960,-1
5185,2656,-1
5186,712,-1
5187,3729,-1
5188,1232,-1
5189,3553,-1
5190,4055,-1
5191,1879,-1
5192,3589,-1
5193,431,-1
5194,2570,-1
5195,3124,-1
5196,2399,-1
5197,4912,-1
5198,1056,-1
5199,651,-1
5200,367,-1
5201,3138,-1
5202,4432,-1
5203,1201,-1
5204,4934,-1
5205,961,-1
5206,2599,-1
5207,2953,-1
5208,2369,-1
5209,290,-1
5210,1117,-1
5211,5116,-1
5212,4545,-1
5213,3149,-1
5214,2898,-1
5215,1145,-1
5216,4663,-1
5217,2461,-1
5218,4467,-1
5219,4945,-1
5220,3517,-1
5221,273,-1
5222,2494,-1
5223,2127,-1
5224,4440,-1
5225,620,-1
5226,2133,-1
5227,3746,-1
5228,1445,-1
5229,3110,-1
5230,2981,-1
5231,1479,-1
5232,4363,-1
5233,2810,-1
5234,3847,-1
5235,4423,-1
5236,3071,-1
5237,1110,-1
5238,3121,-1
5239,4526,-1
5240,664,-1
5241,1469,-1
5242,739,-1
5243,3020,-1
5244,5133,-1
5245,911,-1
5246,3206,-1
5247,1835,-1
5248,5096,-1
5249,4355,-1
5250,1205,-1
5251,391,-1
5252,4718,-1
5253,1989,-1
5254,201,-1
5255,3802,-1
5256,3621,-1
5257,1260,-1
5258,16,-1
5259,258,-1
5260,6,-1
5261,24,-1
5262,1386,-1
5263,3835,-1
5264,2611,-1
5265,1241,-1
5266,4595,-1
5267,3296,-1
5268,3623,-1
5269,3918,-1
5270,1524,-1
5271,3184,-1
5272,629,-1
5273,749,-1
5274,3897,-1
5275,1256,-1
5276,2205,-1
5277,2526,-1
5278,544,-1
5279,1015,-1
5280,1006,-1
5281,4301,-1
5282,1810,-1
5283,823,-1
5284,2903,-1
5285,5105,-1
5286,2165,-1
5287,1655,-1
5288,1475,-1
5289,1212,-1
5290,975,-1
5291,1061,-1
5292,4846,-1
5293,3105,-1
5294,4178,-1
5295,4771,-1
5296,3836,-1
5297,1407,-1
5298,4868,-1
5299,1318,-1
5300,284,-1
5301,1539,-1
5302,2640,-1
5303,4424,-1
5304,3717,-1
5305,2715,-1
5306,3647,-1
5307,648,-1
5308,4824,-1
5309,272,-1
5310,3408,-1
5311,400,-1
5312,1286,-1
5313,622,-1
5314,1773,-1
5315,4483,-1
5316,2374,-1
5317,314,-1
5318,3511,-1
5319,425,-1
5320,4643,-1
5321,743,-1
5322,2217,-1
5323,2160,-1
5324,117,-1
5325,2849,-1
5326,583,-1
5327,3088,-1
5328,2479,-1
5329,3082,-1
5330,1723,-1
5331,537,-1
5332,2991,-1
5333,3899,-1
5334,908,-1
5335,2304,-1
5336,1051,-1
5337,2396,-1
5338,477,-1
5339,597,-1
5340,1853,-1
5341,3553,-1
5342,4399,-1
5343,1183,-1
5344,1503,-1
5345,3522,-1
5346,3927,-1
5347,3722,-1
5348,5337,-1
5349,4654,-1
5350,4592,-1
5351,5098,-1
5352,4989,-1
5353,4004,-1
5354,3251,-1
5355,968,-1
5356,2720,-1
5357,889,-1
5358,4685,-1
5359,4290,-1
5360,3273,-1
5361,4973,-1
5362,963,-1
5363,2831,-1
5364,4426,-1
5365,670,-1
5366,2985,-1
5367,4683,-1
5368,4144,-1
5369,2928,-1
5370,4071,-1
5371,1490,-1
5372,4799,-1
5373,1322,-1
5374,4261,-1
5375,3800,-1
5376,1381,-1
5377,2824,-1
5378,3113,-1
5379,1927,-1
5380,4573,-1
5381,2332,-1
5382,2683,-1
5383,286,-1
5384,272,-1
5385,1827,-1
5386,3481,-1
5387,4767,-1
5388,4807,-1
5389,958,-1
5390,4829,-1
5391,343,-1
5392,2433,-1
5393,4381,-1
5394,4844,-1
5395,2894,-1
5396,630,-1
5397,4670,-1
5398,1039,-1
5399,2890,-1
5400,2434,-1
5401,1180,-1
5402,1839,-1
5403,553,-1
5404,2449,-1
5405,5323,-1
5406,4827,-1
5407,5043,-1
5408,2469,-1
5409,3431,-1
5410,2221,-1
5411,4111,-1
5412,239,-1
5413,710,-1
5414,4698,-1
5415,3620,-1
5416,1757,-1
5417,135,-1
5418,4011,-1
5419,3162,-1
5420,5051,-1
5421,2886,-1
5422,581,-1
5423,640,-1
5424,5368,-1
5425,646,-1
5426,3615,-1
5427,4527,-1
5428,1641,-1
5429,3609,-1
5430,1050,-1
5431,990,-1
5432,449,-1
5433,3161,-1
5434,2583,-1
5435,5412,-1
5436,2010,-1
5437,448,-1
5438,1324,-1
5439,5034,-1
5440,71,-1
5441,3148,-1
5442,726,-1
5443,4950,-1
5444,4132,-1
5445,2692,-1
5446,1936,-1
5447,603,-1
5448,4463,-1
5449,5000,-1
5450,4894,-1
5451,1727,-1
5452,914,-1
5453,4479,-1
5454,4653,-1
5455,1565,-1
5456,4684,-1
5457,4032,-1
5458,3454,-1
5459,3704,-1
5460,5246,-1
5461,185,-1
5462,5039,-1
5463,1611,-1
5464,1825,-1
5465,1634,-1
5466,2,-1
5467,3904,-1
5468,3248,-1
5469,4480,-1
5470,2860,-1
5471,2436,-1
5472,4404,-1
5473,1579,-1
5474,994,-1
5475,2898,-1
5476,994,-1
5477,1415,-1
5478,1654,-1
5479,3759,-1
5480,2306,-1
5481,4561,-1
5482,5241,-1
5483,2387,-1
5484,552,-1
5485,152,-1
5486,1306,-1
5487,285,-1
5488,108,-1
5489,2062,-1
5490,5063,-1
5491,2806,-1
5492,1459,-1
5493,2856,-1
5494,4246,-1
5495,4551,-1
5496,5181,-1
5497,1865,3654
5498,1537,-1
5499,1290,-1
5500,4790,-1
5501,5271,-1
5502,1065,-1
5503,5215,-1
5504,4933,-1
5505,3698,-1
5506,3740,-1
5507,4775,-1
5508,1460,-1
5509,4761,-1
5510,4553,-1
5511,780,-1
5512,3938,-1
5513,2562,-1
5514,5280,-1
5515,44,-1
5516,2051,-1
5517,80,-1
5518,1259,-1
5519,205,-1
5520,1872,-1
5521,325,-1
5522,2849,-1
5523,2443,-1
5524,2382,-1
5525,606,-1
5526,1053,-1
5527,1646,-1
5528,2090,-1
5529,3324,-1
5530,3058,-1
5531,3516,-1
5532,462,-1
5533,3884,-1
5534,144,-1
5535,3917,-1
5536,4708,-1
5537,4273,-1
5538,587,-1
5539,4613,-1
5540,3100,-1
5541,1985,-1
5542,4315,-1
5543,4769,-1
5544,980,-1
5545,2211,-1
5546,3673,-1
5547,2551,-1
5548,2176,-1
5549,138,-1
5550,4455,-1
5551,1983,-1
5552,531,-1
5553,3357,-1
5554,1070,-1
5555,2430,-1
5556,3281,-1
5557,4760,-1
5558,127,-1
5559,977,-1
5560,2096,-1
5561,163,-1
5562,3235,-1
5563,670,-1
5564,949,-1
5565,1622,-1
5566,5302,-1
5567,288,-1
5568,1449,-1
5569,2528,-1
5570,5420,-1
5571,2333,-1
5572,170,-1
5573,2792,-1
5574,4684,-1
5575,3075,-1
5576,4192,-1
5577,1558,-1
5578,2595,-1
5579,2955,-1
5580,1597,-1
5581,4670,-1
5582,644,-1
5583,3896,-1
5584,4469,-1
5585,4560,-1
5586,3260,-1
5587,3874,-1
5588,5441,-1
5589,1852,-1
5590,3676,-1
5591,394,-1
5592,1071,-1
5593,2234,-1
5594,3982,-1
5595,3027,-1
5596,1300,-1
5597,2342,-1
5598,4925,-1
5599,1941,-1
5600,982,-1
5601,5455,-1
5602,2420,-1
5603,1327,-1
5604,5441,-1
5605,987,-1
5606,1859,-1
5607,2938,-1
5608,2645,-1
5609,610,-1
5610,1437,-1
5611,4524,-1
5612,3308,-1
5613,4614,-1
5614,2116,-1
5615,4162,-1
5616,5313,-1
5617,595,-1
5618,5154,-1
5619,5174,-1
5620,4124,-1
5621,3090,-1
5622,601,-1
5623,611,-1
5624,2978,-1
5625,4729,-1
5626,2552,-1
5627,4801,-1
5628,3983,-1
5629,5054,-1
5630,1535,-1
5631,1360,-1
5632,2525,-1
5633,2495,-1
5634,602,-1
5635,852,-1
5636,1984,-1
5637,351,-1
5638,352,-1
5639,3362,-1
5640,4785,-1
5641,1872,-1
5642,5401,-1
5643,2818,-1
5644,4086,-1
5645,3755,-1
5646,1307,-1
5647,2642,-1
5648,5522,-1
5649,384,-1
5650,4930,-1
5651,5286,-1
5652,3086,-1
5653,3263,-1
5654,3314,-1
5655,4764,-1
5656,1997,-1
5657,2323,-1
5658,1930,-1
5659,1905,-1
5660,1854,-1
5661,1906,-1
5662,1090,-1
5663,2717,-1
5664,4302,-1
5665,4152,-1
5666,5005,-1
5667,2147,-1
5668,2321,-1
5669,4521,-1
5670,400,-1
5671,2334,-1
5672,54,-1
5673,33,-1
5674,763,-1
5675,5315,-1
5676,5107,-1
5677,2393,-1
5678,5245,-1
5679,3143,-1
5680,5041,-1
5681,4656,-1
5682,351,-1
5683,2144,-1
5684,1201,-1
5685,4606,-1
5686,5224,-1
5687,4141,-1
5688,4555,-1
5689,5512,-1
5690,1115,-1
5691,2114,-1
5692,1922,-1
5693,4780,-1
5694,1022,-1
5695,2064,-1
5696,5444,-1
5697,2657,-1
5698,5451,-1
5699,677,-1
5700,1406,-1
5701,2711,-1
5702,3779,-1
5703,358,-1
5704,2402,-1
5705,5375,-1
5706,54,-1
5707,1974,-1
5708,3625,-1
5709,490,-1
5710,730,-1
5711,4439,-1
5712,4418,-1
5713,2092,2626
5714,1307,-1
5715,1717,-1
5716,4674,-1
5717,793,-1
5718,507,-1
5719,4506,-1
5720,3182,-1
5721,1754,-1
5722,1431,-1
5723,1609,-1
5724,118,-1
5725,926,-1
5726,4382,-1
5727,2684,-1
5728,538,-1
5729,3786,-1
5730,2573,-1
5731,804,-1
5732,1005,-1
5733,3695,-1
5734,4679,-1
5735,1106,-1
5736,5032,-1
5737,718,-1
5738,1296,-1
5739,3924,-1
5740,1217,-1
5741,3791,-1
5742,1047,-1
5743,3308,-1
5744,2528,-1
5745,3902,-1
5746,4645,-1
5747,3028,-1
5748,1279,-1
5749,350,-1
5750,1475,-1
5751,5355,-1
5752,4288,-1
5753,3262,-1
5754,5373,-1
5755,1836,-1
5756,2254,-1
5757,1235,-1
5758,951,-1
5759,4395,-1
5760,438,-1
5761,3287,-1
5762,2766,-1
5763,981,-1
5764,2152,-1
5765,1561,-1
5766,2939,-1
5767,4454,-1
5768,4227,-1
5769,2396,-1
5770,2408,-1
5771,3580,-1
5772,4684,-1
5773,5067,-1
5774,5078,-1
5775,2392,-1
5776,31,-1
5777,3056,-1
5778,1854,-1
5779,5732,-1
5780,1187,-1
5781,1654,-1
5782,1643,-1
5783,3296,-1
5784,3967,-1
5785,749,-1
5786,1634,-1
5787,3380,-1
5788,1781,-1
5789,4863,-1
5790,3436,-1
5791,865,-1
5792,3810,-1
5793,4493,-1
5794,3779,-1
5795,4421,-1
5796,4715,-1
5797,2065,-1
5798,4086,-1
5799,3724,-1
5800,434,-1
5801,4084,-1
5802,956,-1
5803,2624,-1
5804,1381,-1
5805,3151,-1
5806,3349,-1
5807,2455,-1
5808,3178,-1
5809,2093,-1
5810,517,-1
5811,2236,-1
5812,2528,-1
5813,942,-1
5814,2881,-1
5815,3707,-1
5816,4424,-1
5817,1527,-1
5818,4155,-1
5819,1217,-1
5820,1725,-1
5821,1695,-1
5822,211,-1
5823,2653,-1
5824,3976,-1
5825,389,-1
5826,4183,-1
5827,3438,-1
5828,3753,-1
5829,5041,-1
5830,5417,-1
5831,5083,-1
5832,2413,-1
5833,1690,-1
5834,4154,-1
5835,4284,-1
5836,4389,-1
5837,3531,-1
5838,466,-1
5839,2233,-1
5840,1315,-1
5841,2408,-1
5842,2201,-1
5843,3007,-1
5844,2703,-1
5845,3902,-1
5846,519,-1
5847,1200,-1
5848,229,-1
5849,5443,-1
5850,989,-1
5851,860,-1
5852,5348,-1
5853,1375,-1
5854,5014,-1
5855,3713,-1
5856,2596,-1
5857,4838,-1
5858,1261,-1
5859,973,-1
5860,2820,-1
5861,1858,-1
5862,2283,-1
5863,2914,-1
5864,5511,-1
5865,2624,-1
5866,1877,-1
5867,1635,-1
5868,1946,-1
5869,3338,-1
5870,5458,-1
5871,2989,-1
5872,4533,-1
5873,5786,-1
5874,3751,-1
5875,3699,-1
5876,5864,-1
5877,3231,-1
5878,5224,-1
5879,5049,-1
5880,5747,-1
5881,4616,-1
5882,5267,-1
5883,4621,-1
5884,1312,-1
5885,5709,-1
5886,3201,-1
5887,51,-1
5888,898,-1
5889,955,-1
5890,3929,-1
5891,5516,-1
5892,5788,-1
5893,2867,-1
5894,2691,-1
5895,5637,-1
5896,1931,-1
5897,1037,-1
5898,470,-1
5899,5140,-1
5900,5661,-1
5901,1011,-1
5902,2861,-1
5903,1244,-1
5904,3919,-1
5905,1950,-1
5906,2881,-1
5907,2098,-1
5908,2426,-1
5909,5209,-1
5910,1263,-1
5911,784,-1
5912,2067,-1
5913,978,-1
5914,2148,-1
5915,28,-1
5916,4852,-1
5917,4938,-1
5918,1063,-1
5919,1162,-1
5920,3737,-1
5921,4829,-1
5922,2288,-1
5923,4175,-1
5924,2951,-1
5925,4598,-1
5926,4964,-1
5927,4180,-1
5928,662,-1
5929,2493,-1
5930,1303,-1
5931,5741,-1
5932,327,-1
5933,2699,-1
5934,5293,-1
5935,4291,-1
5936,5748,-1
5937,3047,-1
5938,1866,-1
5939,921,-1
5940,5895,-1
5941,4889,-1
5942,5027,-1
5943,1119,-1
5944,4233,-1
5945,216,-1
5946,5370,-1
5947,5672,-1
5948,4732,-1
5949,3388,-1
5950,332,-1
5951,1147,-1
5952,2251,-1
5953,3344,-1
5954,1578,-1
5955,721,-1
5956,4620,-1
5957,5259,-1
5958,2604,-1
5959,2116,-1
5960,5308,-1
5961,1325,-1
5962,541,-1
5963,5637,-1
5964,4966,-1
5965,4614,-1
5966,1264,-1
5967,456,-1
5968,5141,-1
5969,3989,-1
5970,2853,-1
5971,4730,-1
5972,5864,-1
5973,5509,-1
5974,5695,-1
5975,5800,-1
5976,432,-1
5977,5080,-1
5978,2039,-1
5979,3226,-1
5980,2913,-1
5981,2058,-1
5982,3566,-1
5983,4243,-1
5984,5598,-1
5985,431,-1
5986,2499,-1
5987,2243,-1
5988,3487,-1
5989,2562,-1
5990,1176,-1
5991,4339,-1
5992,1417,-1
5993,1308,-1
5994,778,-1
5995,185,-1
5996,4369,-1
5997,3603,-1
5998,5786,-1
5999,5265,-1
6000,4835,-1
6001,1070,-1
6002,2637,-1
6003,3441,-1
6004,5560,-1
6005,1837,-1
6006,2164,-1
6007,3961,-1
6008,3474,-1
6009,1130,-1
6010,5007,-1
6011,4932,-1
6012,3130,-1
6013,5511,-1
6014,1873,-1
6015,108,-1
6016,5685,-1
6017,2509,-1
6018,3141,-1
6019,1460,-1
6020,4970,-1
6021,2042,-1
6022,2986,-1
6023,1936,-1
6024,5464,-1
6025,2304,-1
6026,2158,-1
6027,3197,-1
6028,3124,-1
6029,4853,-1
6030,2593,-1
6031,3642,-1
6032,2864,-1
6033,2807,-1
6034,468,-1
6035,1832,-1
6036,3078,-1
6037,4117,-1
6038,1950,-1
6039,5452,-1
6040,855,-1
6041,2129,-1
6042,4027,-1
6043,1269,-1
6044,5176,-1
6045,4558,-1
6046,4798,-1
6047,1658,-1
6048,5608,-1
6049,2548,-1
6050,5297,-1
6051,4705,-1
6052,5750,-1
6053,1808,-1
6054,5662,-1
6055,2814,-1
6056,2848,-1
6057,1002,-1
6058,4393,-1
6059,5651,-1
6060,1543,-1
6061,5864,-1
6062,3278,-1
6063,2928,-1
6064,5941,-1
6065,3618,-1
6066,3493,-1
6067,5868,-1
6068,4419,-1
6069,14,-1
6070,3338,-1
6071,52,-1
6072,3084,-1
6073,3369,-1
6074,4958,-1
6075,5424,-1
6076,145,-1
6077,2329,-1
6078,5263,-1
6079,4961,-1
6080,2067,-1
6081,3023,-1
6082,4646,-1
6083,4468,-1
6084,4448,-1
6085,3881,-1
6086,3726,-1
6087,4206,-1
6088,3953,-1
6089,506,-1
6090,4145,-1
6091,95,-1
6092,1319,-1
6093,1778,-1
6094,2863,-1
6095,5713,-1
6096,1063,-1
6097,103,-1
6098,3725,-1
6099,3409,-1
6100,5826,-1
6101,1402,-1
6102,2496,-1
6103,3703,-1
6104,1469,-1
6105,5975,-1
6106,4435,-1
6107,553,-1
6108,3129,-1
6109,1200,-1
6110,3834,-1
6111,3964,-1
6112,3582,-1
6113,2981,-1
6114,5948,-1
6115,85,-1
6116,2708,-1
6117,2254,-1
6118,2356,-1
6119,4762,-1
6120,3252,-1
6121,3015,-1
6122,3802,-1
6123,3022,-1
6124,4109,-1
6125,2662,-1
6126,2501,-1
6127,3109,-1
6128,3241,-1
6129,3527,-1
6130,4032,-1
6131,5267,-1
6132,1725,-1
6133,942,-1
6134,2911,-1
6135,4519,-1
6136,5980,-1
6137,4930,-1
6138,5207,-1
6139,1095,-1
6140,855,-1
6141,5611,-1
6142,6083,-1
6143,3835,-1
6144,3747,-1
6145,3382,-1
6146,2841,-1
6147,4426,-1
6148,973,-1
6149,117,-1
6150,5519,-1
6151,1342,-1
6152,2435,-1
6153,2474,-1
6154,3752,-1
6155,1119,-1
6156,1492,-1
6157,2063,-1
6158,5348,-1
6159,2227,-1
6160,4755,-1
6161,1857,-1
6162,4495,-1
6163,4826,-1
6164,2714,-1
6165,3922,-1
6166,1686,-1
6167,5541,-1
6168,2183,-1
6169,1000,-1
6170,2566,-1
6171,4935,-1
6172,5269,-1
6173,448,-1
6174,981,-1
6175,3393,-1
6176,5739,-1
6177,1123,-1
6178,3694,-1
6179,1312,-1
6180,4641,-1
6181,3846,-1
6182,1375,-1
6183,5999,-1
6184,4630,-1
6185,1549,-1
6186,4050,-1
6187,5739,-1
6188,1425,-1
6189,4705,-1
6190,1225,-1
6191,5137,-1
6192,4637,-1
6193,2327,-1
6194,1403,-1
6195,4771,-1
6196,4738,-1
6197,3294,-1
6198,1593,-1
6199,3452,-1
6200,6133,-1
6201,2467,-1
6202,2852,-1
6203,2332,-1
6204,5988,-1
6205,5846,-1
6206,1665,-1
6207,3561,-1
6208,2560,-1
6209,2858,-1
6210,3414,-1
6211,956,-1
6212,2907,-1
6213,622,-1
6214,3979,-1
6215,362,-1
6216,4891,-1
6217,650,-1
6218,3481,-1
6219,4445,-1
6220,3228,-1
6221,1164,-1
6222,2313,-1
6223,195,-1
6224,349,-1
6225,4421,-1
6226,1927,-1
6227,5030,-1
6228,5251,-1
6229,6118,-1
6230,322,-1
6231,2604,-1
6232,734,-1
6233,1345,-1
6234,169,-1
6235,1670,-1
6236,5302,-1
6237,2838,-1
6238,1676,-1
6239,3507,-1
6240,2686,-1
6241,960,-1
6242,3394,-1
6243,2036,-1
6244,5615,-1
6245,995,-1
6246,2126,-1
6247,2507,-1
6248,1938,-1
6249,1209,-1
6250,5642,-1
6251,2846,-1
6252,5775,-1
6253,3385,-1
6254,3375,-1
6255,5105,-1
6256,5077,-1
6257,3899,-1
6258,2485,-1
6259,5570,-1
6260,3337,-1
6261,5664,-1
6262,5838,-1
6263,598,-1
6264,1889,-1
6265,5584,-1
6266,341,-1
6267,5627,-1
6268,2090,-1
6269,2266,-1
6270,5344,-1
6271,4838,-1
6272,5076,-1
6273,1380,-1
6274,536,-1
6275,74,-1
6276,2101,-1
6277,1762,-1
6278,4374,-1
6279,6093,-1
6280,2217,-1
6281,3335,-1
6282,217,-1
6283,4457,-1
6284,4304,-1
6285,4445,-1
6286,2054,-1
6287,694,-1
6288,4132,-1
6289,140,-1
6290,4764,-1
6291,4766,-1
6292,3409,-1
6293,2762,-1
6294,1437,-1
6295,476,-1
6296,5290,-1
6297,1097,-1
6298,132,-1
6299,4256,-1
6300,216,-1
6301,3601,-1
6302,4246,-1
6303,1340,-1
6304,2669,-1
6305,4711,-1
6306,4595,-1
6307,3489,-1
6308,1924,-1
6309,4344,-1
6310,3061,-1
6311,851,-1
6312,3260,-1
6313,826,-1
6314,6121,-1
6315,4663,-1
6316,4108,-1
6317,390,-1
6318,1299,-1
6319,2506,-1
6320,1222,-1
6321,924,-1
6322,842,-1
6323,4564,-1
6324,3006,-1
6325,1453,-1
6326,3883,-1
6327,5776,-1
6328,920,-1
6329,5382,-1
6330,2312,-1
6331,3236,-1
6332,3573,-1
6333,4132,-1
6334,1062,-1
6335,6136,-1
6336,4410,-1
6337,158,-1
6338,5787,-1
6339,199,-1
6340,1334,-1
6341,2590,-1
6342,3619,-1
6343,4935,-1
6344,3141,-1
6345,3391,-1
6346,1659,-1
6347,6084,-1
6348,1092,-1
6349,341,-1
6350,2287,-1
6351,2019,-1
6352,2637,-1
6353,3602,-1
6354,5339,-1
6355,247,-1
6356,2959,-1
6357,5774,-1
6358,6062,-1
6359,4301,-1
6360,2795,-1
6361,765,-1
6362,425,-1
6363,2369,-1
6364,2972,-1
6365,2389,-1
6366,1626,-1
6367,1819,-1
6368,6313,-1
6369,550,-1
6370,5066,-1
6371,5305,-1
6372,1841,-1
6373,4936,-1
6374,4156,-1
6375,354,-1
6376,618,-1
6377,946,-1
6378,5088,-1
6379,5719,-1
6380,1372,-1
6381,3321,-1
6382,4876,-1
6383,4502,-1
6384,2418,-1
6385,4309,-1
6386,320,-1
6387,3099,-1
6388,1031,-1
6389,2398,-1
6390,3390,-1
6391,3512,-1
6392,2004,-1
6393,1839,-1
6394,4148,-1
6395,2793,-1
6396,3443,-1
6397,4020,-1
6398,5309,-1
6399,4210,-1
6400,4682,-1
6401,1785,-1
6402,2178,-1
6403,3617,-1
6404,4445,-1
6405,4457,-1
6406,1488,-1
6407,178,-1
6408,4450,-1
6409,1433,-1
6410,5215,-1
6411,99,-1
6412,818,-1
6413,3663,-1
6414,1761,-1
6415,4609,-1
6416,4520,-1
6417,1776,-1
6418,16,-1
6419,3253,-1
6420,4345,-1
6421,4826,-1
6422,3821,-1
6423,1604,-1
6424,2359,-1
6425,6215,-1
6426,2275,-1
6427,4628,-1
6428,3941,-1
6429,3348,-1
6430,3485,-1
6431,3679,-1
6432,903,-1
6433,2852,-1
6434,6219,-1
6435,3984,-1
6436,1710,-1
6437,2427,-1
6438,2825,-1
6439,371,-1
6440,6407,-1
6441,4778,-1
6442,2151,-1
6443,1432,-1
6444,1749,-1
6445,3317,-1
6446,2055,-1
6447,114,-1
6448,2313,-1
6449,1537,-1
6450,3703,-1
6451,5425,-1
6452,708,-1
6453,5517,-1
6454,4075,-1
6455,456,-1
6456,6274,-1
6457,222,-1
6458,6124,-1
6459,4623,-1
6460,10,-1
6461,6427,-1
6462,1387,-1
6463,3726,-1
6464,1324,-1
6465,5894,-1
6466,3294,-1
6467,2803,-1
6468,694,-1
6469,3372,-1
6470,2138,-1
6471,3237,-1
6472,4260,-1
6473,5205,-1
6474,3028,-1
6475,3213,-1
6476,2740,-1
6477,3907,-1
6478,5420,-1
6479,181,-1
6480,5463,-1
6481,5629,-1
6482,2829,-1
6483,419,-1
6484,983,-1
6485,1158,-1
6486,1643,-1
6487,1901,-1
6488,1759,-1
6489,3311,-1
6490,5326,-1
6491,3490,-1
6492,5852,-1
6493,5154,-1
6494,4286,-1
6495,4114,-1
6496,2899,-1
6497,6165,-1
6498,2889,-1
6499,6340,-1
6500,1262,-1
6501,411,-1
6502,6096,-1
6503,1775,-1
6504,6129,-1
6505,5626,-1
6506,4711,-1
6507,3398,-1
6508,830,-1
6509,5276,-1
6510,4138,-1
6511,4732,-1
6512,3895,-1
6513,1362,-1
6514,6493,-1
6515,1789,-1
6516,3614,-1
6517,3263,-1
6518,5467,-1
6519,1611,-1
6520,923,-1
6521,3985,-1
6522,2279,-1
6523,512,-1
6524,1010,-1
6525,363,-1
6526,1911,-1
6527,5139,-1
6528,4032,-1
6529,5307,-1
6530,383,-1
6531,2136,-1
6532,6319,-1
6533,3396,-1
6534,1392,-1
6535,602,-1
6536,5628,-1
6537,1027,-1
6538,5772,-1
6539,1543,-1
6540,4346,-1
6541,572,-1
6542,6204,-1
6543,3234,-1
6544,1101,-1
6545,4494,-1
6546,2650,-1
6547,2294,-1
6548,6260,-1
6549,614,-1
6550,1202,-1
6551,6494,-1
6552,5198,-1
6553,2325,-1
6554,2459,-1
6555,1331,-1
6556,3991,-1
6557,2212,-1
6558,6034,-1
6559,32,-1
6560,160,-1
6561,6491,-1
6562,3978,-1
6563,6441,-1
6564,4793,-1
6565,5297,-1
6566,2854,-1
6567,1255,-1
6568,398,-1
6569,5019,-1
6570,2130,-1
6571,3994,-1
6572,1668,-1
6573,4222,-1
6574,1593,-1
6575,4727,-1
6576,179,-1
6577,4306,6315
6578,1868,-1
6579,594,-1
6580,2694,-1
6581,2314,-1
6582,1794,-1
6583,4631,-1
6584,3409,-1
6585,1693,-1
6586,750,-1
6587,2184,-1
6588,5578,-1
6589,3615,-1
6590,2535,-1
6591,2767,-1
6592,819,-1
6593,4868,-1
6594,3059,-1
6595,1062,-1
6596,6094,-1
6597,5827,-1
6598,49,-1
6599,6025,-1
6600,4782,-1
6601,2873,-1
6602,5958,-1
6603,3802,-1
6604,6,-1
6605,4413,-1
6606,5979,-1
6607,1266,-1
6608,3573,-1
6609,3192,-1
6610,1854,-1
6611,2144,-1
6612,4005,-1
6613,184,-1
6614,1606,-1
6615,3547,-1
6616,2181,-1
6617,3061,-1
6618,3561,-1
6619,1038,-1
6620,824,-1
6621,2677,-1
6622,424,-1
6623,5961,-1
6624,3064,-1
6625,3402,-1
6626,6426,-1
6627,5475,-1
6628,4300,-1
6629,165,-1
6630,6496,-1
6631,80,-1
6632,659,-1
6633,663,-1
6634,1427,-1
6635,4711,-1
6636,6396,-1
6637,1426,-1
6638,5097,-1
6639,5950,-1
6640,2776,-1
6641,1546,-1
6642,2518,-1
6643,1002,-1
6644,4089,-1
6645,3903,-1
6646,4665,-1
6647,650,-1
6648,4325,-1
6649,5470,-1
6650,4726,-1
